2020-03-10 17:47:59.426089 - G2:   Rank 0 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 1 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
                                   Rank 2 fitness=-56	weights=[2.837699200555839, 4.6547586859576295, -0.3278057318773808, -4.370612536025, -1.185165557397343, 2.981443072224339, -3.8514133961385513, 2.6153763450354095]	 game_history=[-39, -17]
                                   Rank 3 fitness=-57	weights=[-2.9428507138803974, 3.3040778980605054, 0.6512331575862174, 2.737540032667157, 3.5010448874115188, 3.0756554198092223, -0.7430570429557515, -3.5746502719694586]	 game_history=[-35, -22]
                                   Rank 4 fitness=-59	weights=[-2.3149614204465063, 4.471394699488306, 2.5943151851778268, -2.1742411887781676, 2.5595321319465003, -4.7151023131864935, -1.4999697487341723, 1.219848162492082]	 game_history=[-39, -20]
2020-03-10 17:48:08.056595 - G3:   Rank 0 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 1 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
                                   Rank 2 fitness=-56	weights=[2.837699200555839, 4.6547586859576295, -0.3278057318773808, -4.370612536025, -1.185165557397343, 2.981443072224339, -3.8514133961385513, 2.6153763450354095]	 game_history=[-39, -17]
                                   Rank 3 fitness=-57	weights=[-2.9428507138803974, 3.3040778980605054, 0.6512331575862174, 2.737540032667157, 3.5010448874115188, 3.0756554198092223, -0.7430570429557515, -3.5746502719694586]	 game_history=[-35, -22]
                                   Rank 4 fitness=-59	weights=[-2.3149614204465063, 4.471394699488306, 2.5943151851778268, -2.1742411887781676, 2.5595321319465003, -4.7151023131864935, -1.4999697487341723, 1.219848162492082]	 game_history=[-39, -20]
2020-03-10 17:48:18.593615 - G4:   Rank 0 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 1 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
                                   Rank 2 fitness=-56	weights=[2.837699200555839, 4.6547586859576295, -0.3278057318773808, -4.370612536025, -1.185165557397343, 2.981443072224339, -3.8514133961385513, 2.6153763450354095]	 game_history=[-39, -17]
                                   Rank 3 fitness=-57	weights=[-2.9428507138803974, 3.3040778980605054, 0.6512331575862174, 2.737540032667157, 3.5010448874115188, 3.0756554198092223, -0.7430570429557515, -3.5746502719694586]	 game_history=[-35, -22]
                                   Rank 4 fitness=-59	weights=[-2.3149614204465063, 4.471394699488306, 2.5943151851778268, -2.1742411887781676, 2.5595321319465003, -4.7151023131864935, -1.4999697487341723, 1.219848162492082]	 game_history=[-39, -20]
2020-03-10 17:48:27.038477 - G5:   Rank 0 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 1 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
                                   Rank 2 fitness=-56	weights=[2.837699200555839, 4.6547586859576295, -0.3278057318773808, -4.370612536025, -1.185165557397343, 2.981443072224339, -3.8514133961385513, 2.6153763450354095]	 game_history=[-39, -17]
                                   Rank 3 fitness=-57	weights=[-2.9428507138803974, 3.3040778980605054, 0.6512331575862174, 2.737540032667157, 3.5010448874115188, 3.0756554198092223, -0.7430570429557515, -3.5746502719694586]	 game_history=[-35, -22]
                                   Rank 4 fitness=-59	weights=[-2.3149614204465063, 4.471394699488306, 2.5943151851778268, -2.1742411887781676, 2.5595321319465003, -4.7151023131864935, -1.4999697487341723, 1.219848162492082]	 game_history=[-39, -20]
2020-03-10 17:48:37.506021 - G6:   Rank 0 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 1 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
                                   Rank 2 fitness=-56	weights=[2.837699200555839, 4.6547586859576295, -0.3278057318773808, -4.370612536025, -1.185165557397343, 2.981443072224339, -3.8514133961385513, 2.6153763450354095]	 game_history=[-39, -17]
                                   Rank 3 fitness=-57	weights=[-2.9428507138803974, 3.3040778980605054, 0.6512331575862174, 2.737540032667157, 3.5010448874115188, 3.0756554198092223, -0.7430570429557515, -3.5746502719694586]	 game_history=[-35, -22]
                                   Rank 4 fitness=-59	weights=[-2.3149614204465063, 4.471394699488306, 2.5943151851778268, -2.1742411887781676, 2.5595321319465003, -4.7151023131864935, -1.4999697487341723, 1.219848162492082]	 game_history=[-39, -20]
2020-03-10 17:48:46.231653 - G7:   Rank 0 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 1 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 2 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
                                   Rank 3 fitness=-56	weights=[2.837699200555839, 4.6547586859576295, -0.3278057318773808, -4.370612536025, -1.185165557397343, 2.981443072224339, -3.8514133961385513, 2.6153763450354095]	 game_history=[-39, -17]
                                   Rank 4 fitness=-57	weights=[-2.9428507138803974, 3.3040778980605054, 0.6512331575862174, 2.737540032667157, 3.5010448874115188, 3.0756554198092223, -0.7430570429557515, -3.5746502719694586]	 game_history=[-35, -22]
2020-03-10 17:48:58.116558 - G8:   Rank 0 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 1 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 2 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 3 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
                                   Rank 4 fitness=-43	weights=[3.0403030684872, 0.382, -1.471, -4.251, -3.028, -0.501, 2.746, -2.447]	 game_history=[-9, -34]
2020-03-10 17:49:08.093230 - G9:   Rank 0 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 1 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 2 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 3 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
                                   Rank 4 fitness=-43	weights=[3.0403030684872, 0.382, -1.471, -4.251, -3.028, -0.501, 2.746, -2.447]	 game_history=[-9, -34]
2020-03-10 17:49:19.077414 - G10:  Rank 0 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 1 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 2 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 3 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
                                   Rank 4 fitness=-43	weights=[3.0403030684872, 0.382, -1.471, -4.251, -3.028, -0.501, 2.746, -2.447]	 game_history=[-9, -34]
2020-03-10 17:49:29.232669 - G11:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 3 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 4 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
2020-03-10 17:49:38.521981 - G12:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 3 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
                                   Rank 4 fitness=-41	weights=[3.0403030684872, 1.4491534151727836, 0.9974013078989685, 3.9453947088318273, -1.5653172216833877, -1.0773928289970747, -2.8783308417870526, -3.0917483556726255]	 game_history=[-25, -16]
2020-03-10 17:49:50.450928 - G13:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 3 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 4 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
2020-03-10 17:50:01.081721 - G14:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 3 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 4 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
2020-03-10 17:50:13.329306 - G15:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 3 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 4 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
2020-03-10 17:50:23.945036 - G16:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 3 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 4 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
2020-03-10 17:50:34.739114 - G17:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 3 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 4 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
2020-03-10 17:50:47.316263 - G18:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 3 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
                                   Rank 4 fitness=-35	weights=[4.419017348367065, -4.910583824768401, -0.5553659861926985, -3.8795557973674324, 4.02226235905649, 3.9896899734596025, 1.0980747885607423, -3.624323280778252]	 game_history=[-37, 2]
2020-03-10 17:51:01.078326 - G19:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
                                   Rank 3 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 4 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
2020-03-10 17:51:10.535591 - G20:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
                                   Rank 3 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 4 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
2020-03-10 17:51:20.534645 - G21:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
                                   Rank 3 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 4 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
2020-03-10 17:51:32.557150 - G22:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 2 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
                                   Rank 3 fitness=-33	weights=[-4.051, -0.859, -0.627, -6.868, 1.086, 3.897, 2.381, -3.664]	 game_history=[-35, 2]
                                   Rank 4 fitness=-34	weights=[2.9428507138803974, 0.057, 0.9974013078989685, 4.225, -0.473, 1.96, -2.8783308417870526, -4.03]	 game_history=[-7, -27]
2020-03-10 17:51:47.181516 - G23:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 3 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
                                   Rank 4 fitness=-29	weights=[-6.46, -2.252, -5.086, -6.196, 0.46, 4.486, 3.291, 2.332]	 game_history=[-39, 10]
2020-03-10 17:51:59.629449 - G24:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 3 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
                                   Rank 4 fitness=-29	weights=[-6.46, -2.252, -5.086, -6.196, 0.46, 4.486, 3.291, 2.332]	 game_history=[-39, 10]
2020-03-10 17:52:09.719931 - G25:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 3 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
                                   Rank 4 fitness=-29	weights=[-6.46, -2.252, -5.086, -6.196, 0.46, 4.486, 3.291, 2.332]	 game_history=[-39, 10]
2020-03-10 17:52:19.142376 - G26:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-16	weights=[3.938, -1.971, 1.985, -8.992, -4.086, -5.016, -6.398, -9.701]	 game_history=[-29, 13]
                                   Rank 3 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 4 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
2020-03-10 17:52:28.265331 - G27:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-16	weights=[3.938, -1.971, 1.985, -8.992, -4.086, -5.016, -6.398, -9.701]	 game_history=[-29, 13]
                                   Rank 3 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 4 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
2020-03-10 17:52:37.798990 - G28:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-16	weights=[3.938, -1.971, 1.985, -8.992, -4.086, -5.016, -6.398, -9.701]	 game_history=[-29, 13]
                                   Rank 3 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 4 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
2020-03-10 17:52:48.287925 - G29:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-16	weights=[3.938, -1.971, 1.985, -8.992, -4.086, -5.016, -6.398, -9.701]	 game_history=[-29, 13]
                                   Rank 3 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 4 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
2020-03-10 17:52:57.822434 - G30:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-16	weights=[3.938, -1.971, 1.985, -8.992, -4.086, -5.016, -6.398, -9.701]	 game_history=[-29, 13]
                                   Rank 3 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 4 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
2020-03-10 17:53:07.241327 - G31:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-16	weights=[3.938, -1.971, 1.985, -8.992, -4.086, -5.016, -6.398, -9.701]	 game_history=[-29, 13]
                                   Rank 3 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 4 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
2020-03-10 17:53:20.020512 - G32:  Rank 0 fitness=-10	weights=[5.5, 0.859, 2.715, -6.868, -2.887, 2.384, 2.441, -2.447]	 game_history=[-31, 21]
                                   Rank 1 fitness=-16	weights=[-3.938, -0.871, 0.642, -7.013, -1.442, -5.016, -5.609, -5.402]	 game_history=[-29, 13]
                                   Rank 2 fitness=-16	weights=[3.938, -1.971, 1.985, -8.992, -4.086, -5.016, -6.398, -9.701]	 game_history=[-29, 13]
                                   Rank 3 fitness=-18	weights=[3.584, 0.859, -0.491, 4.785, -1.442, -1.139, 2.8783308417870526, -4.149]	 game_history=[-27, 9]
                                   Rank 4 fitness=-27	weights=[-4.806, -1.196, -0.491, -7.702, 0.597, 3.069, -6.972, 4.92]	 game_history=[-31, 4]
